symbol,open_time,close_time,open,high,low,close,volume
BTCUSDT,2022-12-21 16:00:00,2022-12-21 19:59:59,16824.68000000,16860.77000000,16809.78000000,16852.80000000,19369.91332000
BTCUSDT,2022-12-21 20:00:00,2022-12-21 23:59:59,16852.44000000,16859.54000000,16783.43000000,16826.87000000,19944.19968000
BTCUSDT,2022-12-22 00:00:00,2022-12-22 03:59:59,16826.23000000,16868.52000000,16801.30000000,16834.80000000,24143.10225000
BTCUSDT,2022-12-22 04:00:00,2022-12-22 07:59:59,16834.20000000,16845.45000000,16610.92000000,16636.54000000,44272.22633000
BTCUSDT,2022-12-22 08:00:00,2022-12-22 11:59:59,16636.54000000,16669.50000000,16559.85000000,16662.13000000,34152.67590000
BTCUSDT,2022-12-22 12:00:00,2022-12-22 15:59:59,16662.72000000,16852.79000000,16647.01000000,16821.43000000,34162.15487000
BTCUSDT,2022-12-22 16:00:00,2022-12-22 19:59:59,16821.90000000,16893.90000000,16770.00000000,16828.23000000,24391.18256000
BTCUSDT,2022-12-22 20:00:00,2022-12-22 23:59:59,16828.54000000,16856.54000000,16805.53000000,16848.01000000,19206.52616000
BTCUSDT,2022-12-23 00:00:00,2022-12-23 03:59:59,16848.45000000,16890.89000000,16810.23000000,16844.02000000,22397.94279000
BTCUSDT,2022-12-23 04:00:00,2022-12-23 07:59:59,16844.02000000,16955.14000000,16731.13000000,16832.16000000,51543.61527000
BTCUSDT,2022-12-23 08:00:00,2022-12-23 11:59:59,16832.15000000,16860.07000000,16816.00000000,16844.79000000,22060.25162000
BTCUSDT,2022-12-23 12:00:00,2022-12-23 15:59:59,16844.79000000,16851.57000000,16765.67000000,16778.50000000,22012.49107000
BTCUSDT,2022-12-23 16:00:00,2022-12-23 19:59:59,16778.52000000,16844.08000000,16776.62000000,16840.65000000,16901.76793000
BTCUSDT,2022-12-23 20:00:00,2022-12-23 23:59:59,16840.80000000,16857.37000000,16805.01000000,16848.26000000,18443.51821000
BTCUSDT,2022-12-24 00:00:00,2022-12-24 03:59:59,16848.26000000,16859.44000000,16817.99000000,16824.41000000,17772.08350000
BTCUSDT,2022-12-24 04:00:00,2022-12-24 07:59:59,16824.42000000,16840.00000000,16815.09000000,16836.35000000,13411.00975000
BTCUSDT,2022-12-24 08:00:00,2022-12-24 11:59:59,16835.93000000,16865.00000000,16823.00000000,16843.59000000,14733.08619000
BTCUSDT,2022-12-24 12:00:00,2022-12-24 15:59:59,16843.92000000,16869.99000000,16808.15000000,16836.12000000,18962.82538000
BTCUSDT,2022-12-24 16:00:00,2022-12-24 19:59:59,16835.73000000,16852.95000000,16823.02000000,16832.14000000,13169.46243000
BTCUSDT,2022-12-24 20:00:00,2022-12-24 23:59:59,16832.14000000,16843.00000000,16802.00000000,16821.97000000,20043.33387000
BTCUSDT,2022-12-25 00:00:00,2022-12-25 03:59:59,16821.97000000,16835.93000000,16815.40000000,16821.51000000,16391.68969000
BTCUSDT,2022-12-25 04:00:00,2022-12-25 07:59:59,16821.51000000,16857.96000000,16721.00000000,16793.09000000,32149.19357000
BTCUSDT,2022-12-25 08:00:00,2022-12-25 11:59:59,16793.49000000,16822.27000000,16727.00000000,16794.07000000,23046.51009000
BTCUSDT,2022-12-25 12:00:00,2022-12-25 15:59:59,16794.07000000,16846.00000000,16753.44000000,16832.11000000,20640.88237000
BTCUSDT,2022-12-25 16:00:00,2022-12-25 19:59:59,16832.11000000,16900.00000000,16820.75000000,16894.19000000,21044.88061000
BTCUSDT,2022-12-25 20:00:00,2022-12-25 23:59:59,16894.54000000,16924.00000000,16835.00000000,16843.65000000,19840.31077000
BTCUSDT,2022-12-26 00:00:00,2022-12-26 03:59:59,16843.76000000,16873.15000000,16818.00000000,16864.04000000,19606.41357000
BTCUSDT,2022-12-26 04:00:00,2022-12-26 07:59:59,16864.64000000,16868.34000000,16791.00000000,16809.51000000,22661.78265000
BTCUSDT,2022-12-26 08:00:00,2022-12-26 11:59:59,16809.51000000,16862.23000000,16798.38000000,16841.00000000,19226.75704000
BTCUSDT,2022-12-26 12:00:00,2022-12-26 15:59:59,16841.00000000,16944.52000000,16817.82000000,16919.39000000,22183.86192000
BTCUSDT,2022-12-26 16:00:00,2022-12-26 19:59:59,16919.39000000,16972.83000000,16839.00000000,16876.51000000,28268.89204000
BTCUSDT,2022-12-26 20:00:00,2022-12-26 23:59:59,16876.82000000,16897.00000000,16853.52000000,16869.19000000,20265.58633000
BTCUSDT,2022-12-27 00:00:00,2022-12-27 03:59:59,16869.68000000,16882.03000000,16806.57000000,16832.40000000,26660.05201000
BTCUSDT,2022-12-27 04:00:00,2022-12-27 07:59:59,16832.01000000,16839.49000000,16733.21000000,16799.78000000,38183.41332000
BTCUSDT,2022-12-27 08:00:00,2022-12-27 11:59:59,16799.92000000,16804.98000000,16592.37000000,16690.75000000,38189.34193000
BTCUSDT,2022-12-27 12:00:00,2022-12-27 15:59:59,16690.75000000,16723.24000000,16651.03000000,16706.36000000,22182.30053000
BTCUSDT,2022-12-27 16:00:00,2022-12-27 19:59:59,16706.06000000,16755.20000000,16559.79000000,16650.65000000,34327.03679000
BTCUSDT,2022-12-27 20:00:00,2022-12-27 23:59:59,16650.65000000,16678.85000000,16585.71000000,16647.16000000,28797.52670000
BTCUSDT,2022-12-28 00:00:00,2022-12-28 03:59:59,16647.16000000,16689.30000000,16632.00000000,16678.98000000,25536.18644000
BTCUSDT,2022-12-28 04:00:00,2022-12-28 07:59:59,16678.52000000,16785.19000000,16569.94000000,16578.52000000,41691.03557000
BTCUSDT,2022-12-28 08:00:00,2022-12-28 11:59:59,16578.02000000,16668.00000000,16563.63000000,16595.92000000,27900.69287000
BTCUSDT,2022-12-28 12:00:00,2022-12-28 15:59:59,16595.43000000,16615.67000000,16465.33000000,16547.31000000,34785.08740000
BTCUSDT,2022-12-28 16:00:00,2022-12-28 19:59:59,16547.32000000,16594.00000000,16488.91000000,16558.33000000,23608.82868000
BTCUSDT,2022-12-28 20:00:00,2022-12-28 23:59:59,16558.33000000,16583.87000000,16534.04000000,16556.37000000,21158.81283000
BTCUSDT,2022-12-29 00:00:00,2022-12-29 03:59:59,16556.37000000,16630.00000000,16517.54000000,16598.70000000,28212.71787000
BTCUSDT,2022-12-29 04:00:00,2022-12-29 07:59:59,16598.70000000,16664.41000000,16590.64000000,16616.60000000,34295.37736000
BTCUSDT,2022-12-29 08:00:00,2022-12-29 11:59:59,16616.60000000,16654.54000000,16590.82000000,16612.40000000,26230.77683000
BTCUSDT,2022-12-29 12:00:00,2022-12-29 15:59:59,16612.40000000,16654.51000000,16555.57000000,16633.47000000,27491.95801000
BTCUSDT,2022-12-29 16:00:00,2022-12-29 19:59:59,16633.47000000,16648.77000000,16579.75000000,16599.08000000,20857.62793000
BTCUSDT,2022-12-29 20:00:00,2022-12-29 23:59:59,16598.79000000,16615.35000000,16429.00000000,16474.93000000,28945.88758000
BTCUSDT,2022-12-30 00:00:00,2022-12-30 03:59:59,16475.10000000,16531.10000000,16458.25000000,16496.27000000,20505.90685000
BTCUSDT,2022-12-30 04:00:00,2022-12-30 07:59:59,16495.96000000,16580.70000000,16333.00000000,16555.26000000,44689.94988000
BTCUSDT,2022-12-30 08:00:00,2022-12-30 11:59:59,16555.26000000,16577.00000000,16515.45000000,16525.37000000,25853.48693000
BTCUSDT,2022-12-30 12:00:00,2022-12-30 15:59:59,16525.91000000,16677.35000000,16523.91000000,16607.48000000,24063.45257000
BTCUSDT,2022-12-30 16:00:00,2022-12-30 19:59:59,16607.48000000,16616.37000000,16550.01000000,16552.46000000,15656.04768000
BTCUSDT,2022-12-30 20:00:00,2022-12-30 23:59:59,16552.46000000,16568.12000000,16531.00000000,16565.09000000,15808.94958000
BTCUSDT,2022-12-31 00:00:00,2022-12-31 03:59:59,16564.81000000,16583.90000000,16540.01000000,16567.15000000,20777.75988000
BTCUSDT,2022-12-31 04:00:00,2022-12-31 07:59:59,16567.52000000,16644.09000000,16547.12000000,16590.10000000,27839.30964000
BTCUSDT,2022-12-31 08:00:00,2022-12-31 11:59:59,16590.10000000,16613.30000000,16565.10000000,16570.14000000,16498.87510000
BTCUSDT,2022-12-31 12:00:00,2022-12-31 15:59:59,16570.14000000,16574.97000000,16470.00000000,16542.40000000,17909.48676000
BTCUSDT,2022-12-31 16:00:00,2022-12-31 19:59:59,16541.77000000,16559.77000000,16508.39000000,16533.04000000,15515.82327000
BTCUSDT,2022-12-31 20:00:00,2022-12-31 23:59:59,16533.04000000,16550.00000000,16499.01000000,16526.19000000,16532.24115000
BTCUSDT,2023-01-01 00:00:00,2023-01-01 03:59:59,16525.70000000,16557.00000000,16505.20000000,16556.66000000,15915.96701000
BTCUSDT,2023-01-01 04:00:00,2023-01-01 07:59:59,16556.66000000,16572.94000000,16533.68000000,16558.73000000,15046.09096000
BTCUSDT,2023-01-01 08:00:00,2023-01-01 11:59:59,16558.73000000,16623.65000000,16558.00000000,16603.08000000,18532.64857000
BTCUSDT,2023-01-01 12:00:00,2023-01-01 15:59:59,16603.53000000,16628.00000000,16586.24000000,16616.75000000,15382.64278000
BTCUSDT,2023-01-01 16:00:00,2023-01-01 19:59:59,16617.17000000,16707.25000000,16548.70000000,16661.94000000,19463.47510000
BTCUSDT,2023-01-01 20:00:00,2023-01-01 23:59:59,16662.38000000,16769.51000000,16619.44000000,16721.28000000,26026.88178000
BTCUSDT,2023-01-02 00:00:00,2023-01-02 03:59:59,16721.27000000,16772.01000000,16704.07000000,16735.11000000,23267.94119000
BTCUSDT,2023-01-02 04:00:00,2023-01-02 07:59:59,16735.51000000,16750.00000000,16669.15000000,16734.66000000,21747.21491000
BTCUSDT,2023-01-02 08:00:00,2023-01-02 11:59:59,16734.66000000,16739.64000000,16707.12000000,16737.56000000,12314.73653000
BTCUSDT,2023-01-02 12:00:00,2023-01-02 15:59:59,16737.56000000,16799.23000000,16660.51000000,16672.87000000,19068.32240000
BTCUSDT,2023-01-02 16:00:00,2023-01-02 19:59:59,16672.78000000,16706.14000000,16647.81000000,16691.81000000,20183.45596000
BTCUSDT,2023-01-02 20:00:00,2023-01-02 23:59:59,16691.81000000,16778.40000000,16681.79000000,16729.74000000,21434.34333000
BTCUSDT,2023-01-03 00:00:00,2023-01-03 03:59:59,16730.15000000,16766.00000000,16698.15000000,16721.03000000,25576.16376000
BTCUSDT,2023-01-03 04:00:00,2023-01-03 07:59:59,16721.42000000,16773.00000000,16617.79000000,16676.94000000,42131.78382000
BTCUSDT,2023-01-03 08:00:00,2023-01-03 11:59:59,16677.54000000,16688.20000000,16605.28000000,16643.37000000,29519.13275000
BTCUSDT,2023-01-03 12:00:00,2023-01-03 15:59:59,16643.77000000,16695.00000000,16640.40000000,16675.18000000,20696.65771000
BTCUSDT,2023-01-03 16:00:00,2023-01-03 19:59:59,16675.65000000,16877.65000000,16652.66000000,16862.02000000,41904.57254000
BTCUSDT,2023-01-03 20:00:00,2023-01-03 23:59:59,16862.61000000,16910.98000000,16840.36000000,16869.44000000,30270.25310000
BTCUSDT,2023-01-04 00:00:00,2023-01-04 03:59:59,16869.49000000,16919.00000000,16831.13000000,16835.35000000,30320.64004000
BTCUSDT,2023-01-04 04:00:00,2023-01-04 07:59:59,16835.35000000,16863.09000000,16765.30000000,16854.05000000,40843.05953000
BTCUSDT,2023-01-04 08:00:00,2023-01-04 11:59:59,16853.55000000,16991.87000000,16787.85000000,16842.36000000,52076.35176000
BTCUSDT,2023-01-04 12:00:00,2023-01-04 15:59:59,16842.32000000,16869.56000000,16777.00000000,16850.36000000,24947.31165000
BTCUSDT,2023-01-04 16:00:00,2023-01-04 19:59:59,16850.36000000,16878.18000000,16807.72000000,16827.71000000,21763.76721000
BTCUSDT,2023-01-04 20:00:00,2023-01-04 23:59:59,16827.71000000,16849.37000000,16789.87000000,16823.64000000,21213.55835000
BTCUSDT,2023-01-05 00:00:00,2023-01-05 03:59:59,16823.05000000,16839.00000000,16780.75000000,16833.60000000,26296.22105000
BTCUSDT,2023-01-05 04:00:00,2023-01-05 07:59:59,16833.60000000,16879.82000000,16753.00000000,16842.94000000,41963.23448000
BTCUSDT,2023-01-05 08:00:00,2023-01-05 11:59:59,16842.94000000,16875.50000000,16800.50000000,16863.85000000,30157.46450000
BTCUSDT,2023-01-05 12:00:00,2023-01-05 15:59:59,16864.29000000,16873.52000000,16818.91000000,16831.85000000,22079.32082000
BTCUSDT,2023-01-05 16:00:00,2023-01-05 19:59:59,16831.85000000,16872.57000000,16802.01000000,16833.56000000,22896.56633000
BTCUSDT,2023-01-05 20:00:00,2023-01-05 23:59:59,16833.56000000,16837.87000000,16779.96000000,16794.06000000,24759.51652000
BTCUSDT,2023-01-06 00:00:00,2023-01-06 03:59:59,16794.33000000,16812.22000000,16709.88000000,16738.22000000,29976.56156000
BTCUSDT,2023-01-06 04:00:00,2023-01-06 07:59:59,16738.74000000,16849.00000000,16679.00000000,16840.82000000,52584.91113000
BTCUSDT,2023-01-06 08:00:00,2023-01-06 11:59:59,16840.10000000,16965.41000000,16805.04000000,16939.91000000,42771.69765000
BTCUSDT,2023-01-06 12:00:00,2023-01-06 15:59:59,16940.41000000,17041.00000000,16886.21000000,16950.65000000,34412.03096000
BTCUSDT,2023-01-06 16:00:00,2023-01-06 19:59:59,16950.31000000,16981.91000000,16930.46000000,16952.46000000,17943.00432000
BTCUSDT,2023-01-06 20:00:00,2023-01-06 23:59:59,16952.73000000,16954.45000000,16922.14000000,16948.09000000,15480.43183000
BTCUSDT,2023-01-07 00:00:00,2023-01-07 03:59:59,16948.18000000,16954.95000000,16908.07000000,16918.30000000,18936.72265000
BTCUSDT,2023-01-07 04:00:00,2023-01-07 07:59:59,16918.30000000,16947.70000000,16908.00000000,16940.42000000,20650.09476000
BTCUSDT,2023-01-07 08:00:00,2023-01-07 11:59:59,16940.60000000,16946.13000000,16916.00000000,16944.05000000,16073.99982000
BTCUSDT,2023-01-07 12:00:00,2023-01-07 15:59:59,16944.05000000,16951.92000000,16929.46000000,16943.57000000,15442.31542000
BTCUSDT,2023-01-07 16:00:00,2023-01-07 19:59:59,16943.83000000,16955.00000000,16911.00000000,16944.02000000,18295.79671000
BTCUSDT,2023-01-07 20:00:00,2023-01-07 23:59:59,16944.02000000,16957.12000000,16933.26000000,16953.77000000,14667.61069000
BTCUSDT,2023-01-08 00:00:00,2023-01-08 03:59:59,16953.77000000,16967.67000000,16925.05000000,16927.42000000,20434.41029000
BTCUSDT,2023-01-08 04:00:00,2023-01-08 07:59:59,16927.42000000,17019.79000000,16920.37000000,17000.43000000,23086.53831000
BTCUSDT,2023-01-08 08:00:00,2023-01-08 11:59:59,17000.43000000,17022.08000000,16916.10000000,16927.25000000,23557.66783000
BTCUSDT,2023-01-08 12:00:00,2023-01-08 15:59:59,16927.25000000,17176.99000000,16924.41000000,17127.83000000,35113.87312000
BTCUSDT,2023-01-08 16:00:00,2023-01-08 19:59:59,17127.83000000,17252.60000000,17104.66000000,17197.00000000,50799.16414000
BTCUSDT,2023-01-08 20:00:00,2023-01-08 23:59:59,17197.00000000,17262.56000000,17180.00000000,17198.48000000,33546.34885000
BTCUSDT,2023-01-09 00:00:00,2023-01-09 03:59:59,17198.01000000,17285.48000000,17186.95000000,17238.93000000,38468.19722000
BTCUSDT,2023-01-09 04:00:00,2023-01-09 07:59:59,17239.47000000,17335.35000000,17190.74000000,17268.49000000,50514.03168000
BTCUSDT,2023-01-09 08:00:00,2023-01-09 11:59:59,17268.49000000,17398.80000000,17268.02000000,17293.69000000,52520.91466000
BTCUSDT,2023-01-09 12:00:00,2023-01-09 15:59:59,17294.19000000,17313.30000000,17128.00000000,17178.26000000,40362.87068000
BTCUSDT,2023-01-09 16:00:00,2023-01-09 19:59:59,17179.04000000,17235.00000000,17146.34000000,17205.72000000,30946.16910000
BTCUSDT,2023-01-09 20:00:00,2023-01-09 23:59:59,17205.31000000,17233.91000000,17189.15000000,17203.20000000,25989.57305000
BTCUSDT,2023-01-10 00:00:00,2023-01-10 03:59:59,17203.20000000,17286.02000000,17187.73000000,17252.89000000,31083.00421000
BTCUSDT,2023-01-10 04:00:00,2023-01-10 07:59:59,17252.89000000,17375.00000000,17212.14000000,17327.70000000,57523.36810000
BTCUSDT,2023-01-10 08:00:00,2023-01-10 11:59:59,17327.70000000,17456.07000000,17282.00000000,17432.85000000,43079.81645000
BTCUSDT,2023-01-10 12:00:00,2023-01-10 15:59:59,17432.85000000,17499.00000000,17403.73000000,17440.66000000,32760.49490000
BTCUSDT,2023-01-10 16:00:00,2023-01-10 19:59:59,17440.64000000,17510.00000000,17366.58000000,17416.14000000,31946.48480000
BTCUSDT,2023-01-10 20:00:00,2023-01-10 23:59:59,17416.49000000,17462.99000000,17388.00000000,17446.65000000,29726.89080000
BTCUSDT,2023-01-11 00:00:00,2023-01-11 03:59:59,17447.02000000,17472.15000000,17408.68000000,17437.75000000,29986.37534000
BTCUSDT,2023-01-11 04:00:00,2023-01-11 07:59:59,17437.75000000,17437.75000000,17315.60000000,17332.43000000,49062.38496000
BTCUSDT,2023-01-11 08:00:00,2023-01-11 11:59:59,17331.90000000,17571.70000000,17320.42000000,17550.29000000,55789.51498000
BTCUSDT,2023-01-11 12:00:00,2023-01-11 15:59:59,17549.62000000,18000.00000000,17508.86000000,17943.26000000,65709.95565000
BTCUSDT,2023-01-11 16:00:00,2023-01-11 19:59:59,17943.26000000,18385.71000000,17907.25000000,18224.68000000,82494.53271000
BTCUSDT,2023-01-11 20:00:00,2023-01-11 23:59:59,18224.68000000,18241.43000000,18075.19000000,18138.22000000,37256.18339000
BTCUSDT,2023-01-12 00:00:00,2023-01-12 03:59:59,18138.21000000,18222.59000000,18071.06000000,18200.80000000,34254.13454000
BTCUSDT,2023-01-12 04:00:00,2023-01-12 07:59:59,18200.80000000,18380.47000000,17892.05000000,18086.62000000,130706.45782000
BTCUSDT,2023-01-12 08:00:00,2023-01-12 11:59:59,18087.28000000,19060.00000000,18054.61000000,18885.35000000,110884.45270000
BTCUSDT,2023-01-12 12:00:00,2023-01-12 15:59:59,18885.35000000,19117.04000000,18762.00000000,18846.62000000,58972.56062000
BTCUSDT,2023-01-12 16:00:00,2023-01-12 19:59:59,18846.62000000,18887.00000000,18714.12000000,18876.37000000,41728.30446000
BTCUSDT,2023-01-12 20:00:00,2023-01-12 23:59:59,18876.37000000,18883.79000000,18778.41000000,18824.25000000,33637.34382000
BTCUSDT,2023-01-13 00:00:00,2023-01-13 03:59:59,18825.00000000,19057.70000000,18810.01000000,18920.95000000,53635.34061000
BTCUSDT,2023-01-13 04:00:00,2023-01-13 07:59:59,18920.95000000,19310.91000000,18811.52000000,19261.19000000,84962.31802000
BTCUSDT,2023-01-13 08:00:00,2023-01-13 11:59:59,19261.19000000,19406.26000000,19060.15000000,19362.01000000,76088.31369000
BTCUSDT,2023-01-13 12:00:00,2023-01-13 15:59:59,19363.43000000,20000.00000000,19315.77000000,19930.01000000,78564.25763000
BTCUSDT,2023-01-13 16:00:00,2023-01-13 19:59:59,19930.01000000,21258.00000000,19888.05000000,20967.23000000,132906.52741000
BTCUSDT,2023-01-13 20:00:00,2023-01-13 23:59:59,20967.23000000,21033.64000000,20777.37000000,20897.36000000,44676.34594000
BTCUSDT,2023-01-14 00:00:00,2023-01-14 03:59:59,20897.36000000,21022.39000000,20225.06000000,20721.73000000,79770.25474000
BTCUSDT,2023-01-14 04:00:00,2023-01-14 07:59:59,20721.03000000,21200.00000000,20568.12000000,20786.74000000,70757.33684000
BTCUSDT,2023-01-14 08:00:00,2023-01-14 11:59:59,20785.85000000,20911.23000000,20660.00000000,20783.68000000,40261.90826000
BTCUSDT,2023-01-14 12:00:00,2023-01-14 15:59:59,20783.68000000,21072.27000000,20758.00000000,20954.92000000,25541.37632000
BTCUSDT,2023-01-14 16:00:00,2023-01-14 19:59:59,20952.76000000,21001.84000000,20551.01000000,20719.09000000,38036.35096000
BTCUSDT,2023-01-14 20:00:00,2023-01-14 23:59:59,20719.09000000,20789.58000000,20666.88000000,20735.69000000,20276.51594000
BTCUSDT,2023-01-15 00:00:00,2023-01-15 03:59:59,20735.69000000,20759.00000000,20573.13000000,20722.23000000,28650.05726000
BTCUSDT,2023-01-15 04:00:00,2023-01-15 07:59:59,20722.23000000,20994.05000000,20652.24000000,20908.28000000,32504.50894000
BTCUSDT,2023-01-15 08:00:00,2023-01-15 11:59:59,20906.97000000,21050.74000000,20665.00000000,20870.15000000,37663.66746000
BTCUSDT,2023-01-15 12:00:00,2023-01-15 15:59:59,20870.15000000,20952.37000000,20746.39000000,20871.50000000,21411.12493000
BTCUSDT,2023-01-15 16:00:00,2023-01-15 19:59:59,20872.99000000,21439.59000000,20770.20000000,21075.68000000,65696.37043000
BTCUSDT,2023-01-15 20:00:00,2023-01-15 23:59:59,21074.80000000,21260.00000000,21037.64000000,21109.23000000,32932.04546000
BTCUSDT,2023-01-16 00:00:00,2023-01-16 03:59:59,21109.40000000,21113.22000000,20666.00000000,20817.56000000,49457.76438000
BTCUSDT,2023-01-16 04:00:00,2023-01-16 07:59:59,20816.63000000,21053.89000000,20611.48000000,20994.17000000,50011.28024000
BTCUSDT,2023-01-16 08:00:00,2023-01-16 11:59:59,20995.37000000,21414.42000000,20916.43000000,21308.57000000,57585.03731000
BTCUSDT,2023-01-16 12:00:00,2023-01-16 15:59:59,21307.29000000,21474.05000000,21048.16000000,21185.65000000,37395.58480000
BTCUSDT,2023-01-16 16:00:00,2023-01-16 19:59:59,21185.65000000,21299.04000000,20841.31000000,21124.57000000,43454.76384000
BTCUSDT,2023-01-16 20:00:00,2023-01-16 23:59:59,21124.57000000,21236.62000000,21060.80000000,21133.65000000,27720.49973000
BTCUSDT,2023-01-17 00:00:00,2023-01-17 03:59:59,21133.65000000,21249.46000000,21082.48000000,21219.75000000,32766.90672000
BTCUSDT,2023-01-17 04:00:00,2023-01-17 07:59:59,21219.21000000,21647.45000000,21030.00000000,21176.06000000,87104.51182000
BTCUSDT,2023-01-17 08:00:00,2023-01-17 11:59:59,21176.06000000,21412.00000000,21084.00000000,21336.46000000,48658.53141000
BTCUSDT,2023-01-17 12:00:00,2023-01-17 15:59:59,21336.46000000,21413.15000000,21121.71000000,21134.81000000,35702.53057000
BTCUSDT,2023-01-17 16:00:00,2023-01-17 19:59:59,21132.29000000,21377.44000000,21103.15000000,21258.54000000,40301.19947000
BTCUSDT,2023-01-17 20:00:00,2023-01-17 23:59:59,21257.00000000,21320.00000000,21228.54000000,21307.94000000,26697.42680000
BTCUSDT,2023-01-18 00:00:00,2023-01-18 03:59:59,21307.94000000,21316.77000000,21151.00000000,21204.67000000,33225.41111000
BTCUSDT,2023-01-18 04:00:00,2023-01-18 07:59:59,21204.67000000,21650.00000000,20842.00000000,21042.73000000,97538.81068000
BTCUSDT,2023-01-18 08:00:00,2023-01-18 11:59:59,21042.73000000,21136.80000000,20407.15000000,20906.54000000,112546.34199000
BTCUSDT,2023-01-18 12:00:00,2023-01-18 15:59:59,20905.37000000,20938.67000000,20624.02000000,20677.47000000,40606.82944000
BTCUSDT,2023-01-18 16:00:00,2023-01-18 19:59:59,20677.47000000,20817.85000000,20659.19000000,20748.04000000,37267.51378000
BTCUSDT,2023-01-18 20:00:00,2023-01-18 23:59:59,20748.04000000,20874.81000000,20742.71000000,20818.95000000,28848.62637000
BTCUSDT,2023-01-19 00:00:00,2023-01-19 03:59:59,20818.94000000,20846.75000000,20706.90000000,20743.72000000,35522.44033000
BTCUSDT,2023-01-19 04:00:00,2023-01-19 07:59:59,20744.17000000,20960.23000000,20660.80000000,20876.44000000,61331.76023000
BTCUSDT,2023-01-19 08:00:00,2023-01-19 11:59:59,20876.44000000,21142.07000000,20791.13000000,21090.95000000,51508.95942000
BTCUSDT,2023-01-19 12:00:00,2023-01-19 15:59:59,21092.10000000,21192.00000000,20919.31000000,21071.59000000,36906.54912000
BTCUSDT,2023-01-19 16:00:00,2023-01-19 19:59:59,21071.59000000,21219.60000000,21013.96000000,21087.74000000,37141.33047000
BTCUSDT,2023-01-19 20:00:00,2023-01-19 23:59:59,21087.74000000,21127.33000000,20861.28000000,20959.44000000,38475.43025000
BTCUSDT,2023-01-20 00:00:00,2023-01-20 03:59:59,20958.43000000,20993.99000000,20898.79000000,20963.51000000,33292.86295000
BTCUSDT,2023-01-20 04:00:00,2023-01-20 07:59:59,20963.34000000,21247.55000000,20955.53000000,21144.77000000,63718.57309000
BTCUSDT,2023-01-20 08:00:00,2023-01-20 11:59:59,21145.05000000,21529.00000000,21140.99000000,21496.67000000,68762.00358000
BTCUSDT,2023-01-20 12:00:00,2023-01-20 15:59:59,21496.67000000,22755.93000000,21495.75000000,22667.21000000,96688.93625000
BTCUSDT,2023-01-20 16:00:00,2023-01-20 19:59:59,22666.00000000,22792.86000000,22422.00000000,22547.35000000,46689.92028000
BTCUSDT,2023-01-20 20:00:00,2023-01-20 23:59:59,22547.83000000,22670.00000000,22514.60000000,22638.36000000,31004.20655000
BTCUSDT,2023-01-21 00:00:00,2023-01-21 03:59:59,22638.36000000,23335.77000000,22595.23000000,22905.65000000,102373.50511000
BTCUSDT,2023-01-21 04:00:00,2023-01-21 07:59:59,22907.01000000,23280.00000000,22851.94000000,22998.90000000,60494.75835000
BTCUSDT,2023-01-21 08:00:00,2023-01-21 11:59:59,22998.90000000,23371.80000000,22980.00000000,23270.50000000,62208.75289000
BTCUSDT,2023-01-21 12:00:00,2023-01-21 15:59:59,23270.97000000,23299.55000000,22680.73000000,22783.55000000,43674.34114000
BTCUSDT,2023-01-21 16:00:00,2023-01-21 19:59:59,22783.35000000,22979.88000000,22602.55000000,22758.30000000,43093.66569000
BTCUSDT,2023-01-21 20:00:00,2023-01-21 23:59:59,22759.08000000,22967.33000000,22716.72000000,22895.20000000,29768.68658000
BTCUSDT,2023-01-22 00:00:00,2023-01-22 03:59:59,22895.49000000,22938.12000000,22726.02000000,22783.61000000,31739.49190000
BTCUSDT,2023-01-22 04:00:00,2023-01-22 07:59:59,22784.74000000,23078.71000000,22645.59000000,22794.51000000,49271.02796000
BTCUSDT,2023-01-22 08:00:00,2023-01-22 11:59:59,22794.63000000,22959.71000000,22687.13000000,22722.15000000,41105.52201000
BTCUSDT,2023-01-22 12:00:00,2023-01-22 15:59:59,22721.88000000,22773.89000000,22292.37000000,22707.88000000,58599.35872000
BTCUSDT,2023-01-22 16:00:00,2023-01-22 19:59:59,22706.02000000,22826.46000000,22646.43000000,22661.02000000,36139.99774000
BTCUSDT,2023-01-22 20:00:00,2023-01-22 23:59:59,22661.02000000,22794.33000000,22600.14000000,22695.90000000,33194.26530000
BTCUSDT,2023-01-23 00:00:00,2023-01-23 03:59:59,22696.61000000,22957.25000000,22662.38000000,22904.58000000,38266.29469000
BTCUSDT,2023-01-23 04:00:00,2023-01-23 07:59:59,22904.58000000,23115.00000000,22500.00000000,22853.14000000,80367.50864000
BTCUSDT,2023-01-23 08:00:00,2023-01-23 11:59:59,22855.44000000,23180.00000000,22654.00000000,22792.47000000,71278.43489000
BTCUSDT,2023-01-23 12:00:00,2023-01-23 15:59:59,22792.47000000,23044.56000000,22753.71000000,22916.45000000,34341.87812000
BTCUSDT,2023-01-23 16:00:00,2023-01-23 19:59:59,22917.81000000,23144.76000000,22864.67000000,23079.27000000,41432.57478000
BTCUSDT,2023-01-23 20:00:00,2023-01-23 23:59:59,23079.87000000,23162.20000000,23006.98000000,23054.08000000,34450.19326000
BTCUSDT,2023-01-24 00:00:00,2023-01-24 03:59:59,23054.70000000,23090.25000000,22770.00000000,22917.66000000,46085.15863000
BTCUSDT,2023-01-24 04:00:00,2023-01-24 07:59:59,22917.11000000,23035.31000000,22711.00000000,22931.36000000,64690.98641000
